gene_id	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	tf_family
Os01g0695800	MULTIDRUG RESISTANCE 7	1	28786544	28787701	-	889	protein_coding	Similar to MDR-like ABC transporter	ABC_tran
Os02g0721800	Sec14-nodulin domain-containing protein 8, Sec14-nodulin domain protein 8	2	29950718	29956811	-	2752	protein_coding	Similar to Phosphatidylinositol transfer-like protein IV	CRAL_TRIO_N
Os01g0158100	-	1	3052241	3053151	-	911	protein_coding	Pentatricopeptide repeat containing protein	-
Os03g0751800	-	3	30994449	30996793	-	2258	protein_coding	Conserved hypothetical protein	-
Os03g0726200	INOSITOL 1,3,4-TRISPHOSPHATE 5/6-KINASE 3	3	29535973	29543273	+	2669	protein_coding	Similar to Hydroxyproline-rich glycoprotein DZ-HRGP precursor	-
Os07g0173100	-	7	3843577	3844443	+	867	protein_coding	HSP20-like chaperone domain containing protein	-
Os01g0823600	-	1	35175501	35176458	+	711	protein_coding	Conserved hypothetical protein	-
Os03g0830500	FW2.2-like 7	3	34883520	34884578	-	825	protein_coding	Similar to PGPS/D12	-
Os06g0474900	-	6	15923035	15933069	-	3292	protein_coding	Conserved hypothetical protein	-
Os02g0572900	-	2	21956715	21960121	-	1640	protein_coding	Zinc finger, C2H2-type domain containing protein	-
Os09g0545320	-	9	21568278	21568845	-	568	protein_coding	Conserved hypothetical protein	-
Os07g0289400	-	7	11218098	11221304	+	1060	protein_coding	Conserved hypothetical protein	-
Os01g0658400	UBIQUITIN CONJUGATING ENZYME 5A	1	26781113	26784353	-	767	protein_coding	Ubiquitin-conjugating enzyme E	UQ_con
Os08g0470200	ALPHA-CARBONIC ANHYDRASE 6	8	23117162	23119489	-	1128	protein_coding	Similar to Nectarin III	-
Os06g0724700	-	6	30797115	30806042	-	1956	protein_coding	Phosphatidylinositol 3- and 4-kinase, catalytic domain containing protein	PI3_PI4_kinase
Os05g0196500	Jumonji 703	5	5940163	5946854	+	4315	protein_coding	H3K4-specific demethylase, JmjC domain-containing protein, Control of stem elongation, Control of transposon activity, Panicle developmen	JmjC
Os11g0456100	-	11	15447285	15450034	-	1249	protein_coding	Protein of unknown function DUF760 domain containing protein	-
Os04g0244500	-	4	9347671	9359330	+	1499	protein_coding	Protein of unknown function DUF171 family protein	-
Os06g0672801	-	6	27929735	27932433	-	864	protein_coding	Conserved hypothetical protein	-
Os03g0206900	-	3	5594051	5595994	+	1052	protein_coding	Zinc finger, RING/FYVE/PHD-type domain containing protein	-
Os07g0626900	RING finger protein OsRFPHC-6, RING-HC protein 6	7	25977968	25979935	+	1234	protein_coding	Similar to RKP (Related to KPC1); protein binding / zinc ion binding	-
Os11g0162700	-	11	3058267	3062680	-	2796	protein_coding	Hypothetical conserved gene	-
Os04g0574100	-	4	28900687	28902752	+	2066	protein_coding	Exostosin-like family protein	-
Os08g0201100	-	8	5864931	5865851	-	921	protein_coding	Conserved hypothetical protein	-
Os01g0101600	-	1	72816	78349	+	4365	protein_coding	Immunoglobulin-like fold domain containing protein	RRM_1
Os03g0302700	ANAPHASE PROMOTING COMPLEX 11	3	10672591	10674055	+	972	protein_coding	Zinc finger, RING/FYVE/PHD-type domain containing protein	-
Os01g0871100	-	1	37763432	37770402	+	2017	protein_coding	Alpha/beta hydrolase fold-1 domain containing protein	Abhydrolase_1
ENSRNA049476335	snosnR60_Z15	8	3294833	3294928	+	96	snoRNA	Small nucleolar RNA snR60/Z15/Z230/Z193/J17	-
Os02g0681632	RECEPTOR-LIKE CYTOPLASMIC KINASE 83	2	27837694	27838482	+	789	protein_coding	Peptidoglycan-binding Lysin subgroup domain containing protein	-
Os11g0312340	-	11	12078190	12078652	+	338	protein_coding	Similar to predicted protein	-
Os02g0747600	APETALA2/ETHYLENE-RESPONSIVE ELEMENT BINDING PROTEIN 22	2	31409912	31413535	-	1447	protein_coding	Similar to Transcription factor AP2D8	AP2
Os08g0478466	-	8	23589354	23590687	-	1334	protein_coding	Protein of unknown function DUF296 domain containing protein	-
Os10g0446600	-	10	16151402	16160073	-	4648	protein_coding	Conserved hypothetical protein	-
Os12g0594201	-	12	24942511	24943393	-	883	protein_coding	Hypothetical gene	-
Os11g0105800	-	11	262623	264493	-	1115	protein_coding	Phosphatidate cytidylyltransferase family protein	-
Os06g0655100	-	6	26855082	26858660	-	1910	protein_coding	Similar to D-3-phosphoglycerate dehydrogenase	2-Hacid_dh_C
Os04g0529400	OsWD40-104	4	26475471	26480129	+	2459	protein_coding	Similar to OO_Ba0013J05-OO_Ba0033A15.30 protein	WD40
Os07g0110300	IRON-SULFUR CLUSTER PROTEIN 20	7	563346	566038	+	893	protein_coding	Similar to Adrenodoxin	Fer2
Os03g0325400	-	3	11836594	11841914	-	658	protein_coding	Hypothetical gene	-
Os06g0531900	GDSL ESTERASE/LIPASE PROTEIN 85	6	19866072	19870004	-	1576	protein_coding	Lipase, GDSL domain containing protein	Lipase_GDSL
Os07g0245100	-	7	8075642	8078200	+	2179	protein_coding	Similar to Cytosine deaminase (EC 3.5.4.1)	-
Os01g0558100	TAU GLUTATHIONE S-TRANSFERASE 6	1	21114757	21115731	-	975	protein_coding	Similar to Glutathione S-transferase TSI-1 (EC 2.5.1.18) (Glutathione S- transferase 1)	-
Os12g0600200	-	12	25247754	25253940	-	3705	protein_coding	Similar to Zinc finger, C3HC4 type family protein, expressed	-
Os01g0534900	HYPEROSMOLALITY-GATED CALCIUM-PERMEABLE CHANNEL 1.1	1	19394542	19405480	-	2858	protein_coding	Similar to Hv711N16.16 (Fragment)	-
Os08g0189850	GERMIN-LIKE PROTEIN 8-9	8	5254364	5255230	+	675	protein_coding	Germin-like protein 8-9, Disease resistanc	-
Os08g0359500	-	8	16538476	16542699	-	967	protein_coding	CS domain domain containing protein	-
Os03g0323800	eukaryotic type Porin family protein, voltage-dependent anion channel 8	3	11742589	11747955	+	1638	protein_coding	Similar to ISP42-like protein (Fragment)	-
Os04g0408700	S1FA2	4	20224698	20226415	-	772	protein_coding	Similar to DNA-binding protein S1FA1	-
Os01g0732801	-	1	30573184	30574499	-	1316	protein_coding	Conserved hypothetical protein	-
Os02g0591600	OsWD40-46	2	22872113	22880241	-	2754	protein_coding	WD40 repeat domain containing protein	-
Os03g0339150	-	3	12606289	12608757	+	2067	protein_coding	Hypothetical gene	-
Os05g0566500	EUKARYOTIC INITIATION FACTOR 3D	5	28202128	28204227	-	2100	protein_coding	Similar to Initiation factor 3d (Fragment)	-
Os11g0550800	-	11	20478291	20478867	-	577	protein_coding	Similar to plastid-specific ribosomal protein 6	-
Os06g0110100	HOMOLOG OF ANIMAL EYES ABSENT GENE	6	587543	591952	+	1571	protein_coding	OSEYA1	-
Os10g0567000	-	10	22466999	22471342	-	3810	protein_coding	Camphor resistance CrcB protein family protein	-
Os01g0103600	-	1	186250	190904	-	3861	protein_coding	Similar to sterol-8,7-isomerase	EBP
Os06g0523100	-	6	19318794	19320654	+	1861	protein_coding	Similar to loricrin-related	-
Os07g0583200	-	7	23619689	23623165	+	2058	protein_coding	Mitochodrial transcription termination factor-related family protein	-
Os11g0523800	AUXIN RESPONSE FACTOR 1	11	18935399	18941686	-	3337	protein_coding	Similar to Isoform 3 of Auxin response factor 23	-
Os09g0449600	F-box protein 490	9	16834551	16838598	+	3317	protein_coding	Similar to F-box protein interaction domain containing protein, expressed	F-box
Os01g0296000	RECEPTOR-LIKE CYTOPLASMIC KINASE 30	1	10819457	10822413	-	1369	protein_coding	Protein kinase, core domain containing protein	Pkinase
Os04g0604300	XYLOGLUCAN ENDOTRANSGLUCOSYDASE/HYDROLASE 9	4	30482211	30483492	-	1070	protein_coding	Similar to Xyloglucan endotransglucosylase/hydrolase protein 24 precursor (EC 2.4.1.207) (At-XTH24) (XTH-24) (Meristem protein 5) (MERI-5 protein) (MERI5 protein) (Endo-xyloglucan transferase) (Xyloglucan endo-1,4-beta-D-glucanase)	-
Os07g0545900	-	7	21621442	21624414	+	1407	protein_coding	Similar to EMB1417	-
Os04g0534400	-	4	26712651	26715739	-	1294	protein_coding	PapD-like domain containing protein	Motile_Sperm
Os02g0452500	-	2	14942625	14962036	-	2749	protein_coding	Similar to SNARE-interacting protein KEULE	Sec1
Os03g0835600	Acyl-CoA-binding protein 6	3	35105148	35112495	-	2457	protein_coding	Acyl-CoA-binding protein , Peroxisomal beta-oxidation, Lipid metabolism, Stress respons	Kelch_1
Os04g0431000	-	4	21374899	21377151	+	1103	protein_coding	Conserved hypothetical protein	-
Os05g0541900	-	5	26902013	26905007	-	2401	protein_coding	Similar to 60S ribosomal protein l28	-
Os03g0852300	DNA POLYMERASE II SUBUNIT B3-2	3	35890202	35894172	+	1473	protein_coding	Histone-fold domain containing protein	-
Os03g0409100	-	3	16836622	16840754	-	4133	protein_coding	Hypothetical conserved gene	-
Os01g0391500	-	1	16588798	16597542	+	2141	protein_coding	Hypothetical conserved gene	-
Os03g0161100	-	3	3260107	3270386	+	7851	protein_coding	Similar to Viral A-type inclusion protein repeat containing protein, expressed	-
Os02g0211800	RECEPTOR-LIKE CYTOPLASMIC KINASE 65	2	6247083	6250359	-	3159	protein_coding	Hypothetical conserved gene	Pkinase
Os05g0479800	-	5	23586827	23590386	+	3209	protein_coding	Similar to NB-ARC domain containing protein, expressed	NB-ARC
Os03g0260432	CLV3/ESR-related 302, CLAVATA3/ENDOSPERM SURROUNDING REGION (ESR)-related (CLE) protein 302	3	8445623	8446519	-	897	protein_coding	Similar to CLE family OsCLE302 protein	-
Os01g0225200	-	1	6897571	6904232	+	3295	protein_coding	Similar to predicted protein	-
Os02g0158600	-	2	3191322	3194133	-	913	protein_coding	Conserved hypothetical protein	-
Os11g0644800	-	11	25596663	25608463	-	1407	protein_coding	Similar to Tyrosine/nicotianamine aminotransferases family protein, expressed	Aminotran_1_2
Os02g0203300	-	2	5775768	5777385	+	1518	protein_coding	Similar to UDP-glycosyltransferase UGT75E3	UDPGT
Os03g0861700	-	3	36376422	36381537	-	1669	protein_coding	Rhodanese-like domain containing protein	Rhodanese
Os03g0406900	-	3	16692517	16696367	+	1771	protein_coding	Similar to predicted protein	-
Os03g0719100	SIZ2	3	29126803	29134828	+	3157	protein_coding	SUMO (small ubiquitin-related modifier) E3-ligase, Abiotic stress response, Stress adaptatio	zf-MIZ
Os08g0515800	-	8	25589036	25590554	-	1292	protein_coding	Mitochodrial transcription termination factor-related family protein	-
Os09g0451000	AMINOCYCLOPROPANE-1-CARBOXYLIC ACID OXIDASE 2	9	16886142	16887605	-	1326	protein_coding	ACC oxidase, Ethylene biosynthesi	2OG-FeII_Oxy
Os12g0150100	-	12	2460638	2461309	-	672	protein_coding	Similar to 60S ribosomal protein L26A	KOW
Os03g0127000	-	3	1525222	1527076	-	1380	protein_coding	Similar to cell growth defect factor 2	-
Os10g0135400	F-box protein 523	10	2192056	2194420	+	1645	protein_coding	Cyclin-like F-box domain containing protein	-
Os11g0484400	-	11	17054072	17061369	+	2416	protein_coding	Similar to bifunctional dihydrofolate reductase-thymidylate synthase	-
Os11g0661300	-	11	26549883	26552469	+	1599	protein_coding	Similar to ADP/ATP translocase-like protein	Mito_carr
Os01g0217800	DJ-1/PfpI domain containing protein B, DJ-1 protein B	1	6432336	6435651	+	1723	protein_coding	ThiJ/PfpI domain containing protein	DJ-1_PfpI
Os02g0110900	-	2	596645	609187	+	672	protein_coding	Hypothetical conserved gene	-
Os03g0194400	-	3	4906251	4908791	+	1144	protein_coding	Similar to Acetyltransferase, GNAT family protein, expressed	-
Os11g0183900	aspartic protease 2	11	4247310	4251716	+	1839	protein_coding	Similar to Aspartic proteinase Asp1 precursor (EC 3.4.23.-	-
Os11g0704800	Rhomboid 18, RHOMBOID 18	11	28853530	28857356	-	1423	protein_coding	Similar to Membrane protein	Rhomboid
Os08g0482500	-	8	23850361	23852920	-	1378	protein_coding	Hypothetical protein	-
Os01g0238900	OsWD40-11	1	7679009	7685849	+	2070	protein_coding	Similar to Protein SOF1	WD40
Os05g0403400	-	5	19649766	19651093	-	1328	protein_coding	Mitochodrial transcription termination factor-related family protein	-
Os03g0702700	-	3	28229114	28233929	+	2714	protein_coding	Protein of unknown function DUF250 domain containing protein	-
Os02g0490500	-	2	17118788	17120662	+	1783	protein_coding	UDP-glucuronosyl/UDP-glucosyltransferase family protein	UDPGT
Os03g0165900	-	3	3555490	3558352	-	1367	protein_coding	Tetratricopeptide-like helical domain containing protein	-
Os03g0740800	XRCC4	3	30395654	30398369	+	1140	protein_coding	DNA double-strand break repair and VJ recombination XRCC4, C-terminal domain containing protein	-
Os08g0536100	-	8	26785706	26791061	+	3489	protein_coding	Hypothetical conserved gene	-
Os06g0704100	-	6	29733805	29737188	+	2139	protein_coding	Protein of unknown function DUF547 domain containing protein	-
Os03g0704700	-	3	28329953	28339165	+	2352	protein_coding	Similar to Oxysterol-binding protein, expressed	-
Os09g0466100	D-TYPE CYCLIN 4;1	9	17680931	17683507	+	1668	protein_coding	Cyclin, A/B/D/E domain containing protein	-
Os01g0960600	-	1	42358083	42360654	-	1462	protein_coding	Hypothetical conserved gene	-
Os03g0242100	-	3	7505884	7513338	+	2474	protein_coding	Conserved hypothetical protein	-
Os02g0154600	-	2	2995581	3001388	+	3897	protein_coding	Domain of unknown function DUF250 domain containing protein	-
Os03g0192600	GPI-anchored non-specific lipid transfer protein 3, type G nsLTP 3, type G non-specific lipid transfer protein 3	3	4820699	4822659	-	1074	protein_coding	Plant lipid transfer protein/Par allergen family protein	-
Os12g0106700	-	12	355612	358919	-	1803	protein_coding	Conserved hypothetical protein	-
Os05g0408200	RICE SQUAMOSA PROMOTER-BINDING-LIKE 9	5	19923167	19932333	+	2916	protein_coding	SBP domain containing protein	SBP
Os03g0152100	E2F dimerization factor	3	2870376	2875830	+	1400	protein_coding	Similar to E2F-DP transcription factor	E2F_TDP
Os09g0503400	-	9	19472475	19477139	+	3667	protein_coding	Leucyl-tRNA synthetase, class Ia, archaeal/eukaryotic cytosolic domain containing protein	-
Os03g0197175	-	3	5112590	5113777	-	1188	protein_coding	Hypothetical gene	Sugar_tr
Os02g0152600	-	2	2898897	2903751	-	1472	protein_coding	Protein of unknown function DUF2343 domain containing protein	-
Os03g0723000	SCARECROW-LIKE7, SCARECROW-LIKE 7	3	29370719	29372888	+	2170	protein_coding	GRAS transcription factor domain containing protein	GRAS
Os05g0446550	REPRESSOR OF SILENCING 1d	5	21886293	21887419	-	330	protein_coding	Similar to DNA glycosylase/lyase 701	-
Os02g0109100	-	2	496768	500351	-	1568	protein_coding	Similar to diphosphomevalonate decarboxylase	-
Os02g0758200	-	2	31932285	31933316	-	1032	protein_coding	Conserved hypothetical protein	-
Os01g0580000	-	1	22446210	22449819	-	2350	protein_coding	Esterase/lipase/thioesterase domain containing protein	-
Os02g0745600	-	2	31290670	31299077	+	2017	protein_coding	Kelch related domain containing protein	-
Os07g0108000	-	7	431999	437549	+	1964	protein_coding	Hypothetical conserved gene	-
Os08g0461700	-	8	22670567	22675587	-	1551	protein_coding	F-box domain, cyclin-like domain containing protein	-
Os01g0264400	-	1	8986253	8987397	+	918	protein_coding	Conserved hypothetical protein	-
Os02g0571100	ENT-COPALYL DIPHOSPHATE SYNTHASE 2	2	21844651	21847532	+	1173	protein_coding	Ent-copalyl diphosphate synthase, Defense against both fungal pathogen and bacterial pathogen, Biosynthesis of phytoalexi	-
Os03g0742400	MRS2/MGT family member 7	3	30453833	30456585	-	890	protein_coding	Similar to MRS2-7	-
Os10g0407100	-	10	13937547	13939572	-	728	protein_coding	Ribosomal protein L32p domain containing protein	-
Os05g0151300	-	5	2970911	2972775	-	1171	protein_coding	Rubber elongation factor family protein	-
Os01g0121500	-	1	1217319	1218116	-	632	protein_coding	Conserved hypothetical protein	-
Os05g0534800	-	5	26554982	26560012	+	3628	protein_coding	Hypothetical conserved gene	-
Os03g0728800	RNA helicase 16	3	29766132	29774115	+	2291	protein_coding	Similar to RNA helicase (Fragment)	DEAD
Os12g0578000	-	12	23912222	23914774	-	2553	protein_coding	Conserved hypothetical protein	PPR
Os05g0489900	DOESN'T MAKE INFECTIONS 3	5	24071191	24075089	-	1967	protein_coding	Ca/calmodulin-dependent protein kinase, Calcium/calmodulin-dependent protein kinase, Bacterial and fungal symbioses, Common symbiosis signaling (SYM) pathwa	Pkinase
Os03g0708700	-	3	28572774	28575246	-	2105	protein_coding	Protein of unknown function DUF593 domain containing protein	-
Os02g0666500	-	2	27063117	27065233	-	2117	protein_coding	Similar to Cytochrome P450	p450
Os05g0536400	-	5	26634885	26640861	-	1930	protein_coding	Similar to Delta-1-pyrroline-5-carboxylate dehydrogenase	Aldedh
Os01g0518500	-	1	18394242	18401686	-	2287	protein_coding	Glycoside hydrolase, family 27 protein	-
Os01g0343500	-	1	13582038	13584915	-	1537	protein_coding	Similar to TPR repeat	-
Os04g0472500	-	4	23626693	23629799	+	2677	protein_coding	Serine/threonine protein kinase-related domain containing protein	Pkinase_Tyr
Os03g0807700	-	3	33765712	33767700	+	1422	protein_coding	Protein of unknown function DUF642 domain containing protein	-
Os12g0583500	-	12	24218375	24224960	-	4743	protein_coding	BTB domain containing protein	BTB
Os10g0147300	-	10	2843303	2845284	+	1525	protein_coding	Conserved hypothetical protein	-
Os10g0204100	-	10	7414709	7419483	-	1927	protein_coding	Zinc finger, RING/FYVE/PHD-type domain containing protein	-
Os05g0557100	-	5	27702122	27705541	-	1830	protein_coding	Peptidase A1 domain containing protein	-
Os03g0725400	OsWD40-86	3	29486017	29490529	+	1666	protein_coding	Similar to WD-repeat protein 5 (BMP2-induced 3-kb gene protein) (WD-repeat protein BIG-3)	WD40
Os02g0592400	Hypoxia-Induced Gene Domain 4, Hypoxia-Induced Gene Domain Protein 4	2	22927598	22930325	+	664	protein_coding	Hypoxia induced protein conserved region family protein	-
Os10g0437200	-	10	15637609	15644444	-	3662	protein_coding	Similar to Nucleolar protein-like	3_5_exonuc
Os06g0555500	-	6	21167583	21171548	-	2049	protein_coding	Initiator tRNA phosphoribosyl transferase family protein	-
Os01g0527400	-	1	18923609	18939279	+	2416	protein_coding	Transcription elongation factor S-II, central region domain containing protein	BAH
Os08g0163400	SIGMA FACTOR A	8	3732442	3736138	+	1921	protein_coding	RNA polymerase sigma-70 domain containing protein	Sigma70_r2
Os06g0172200	CALMODULIN-LIKE PROTEIN 30	6	3649517	3650686	+	1170	protein_coding	EF-Hand type domain containing protein	-
Os11g0427500	-	11	13632428	13637346	-	2558	protein_coding	Hypothetical conserved gene	-
